Code;Region;2015;2016;2017;2018;2019;2020
1213093;Zator (3);22302247.48;18727007.61;21956760.47;26848764.51;26632370.93;36758953.01
1214012;Koniusza (2);9313945.35;9497707.66;9724081.39;11296406.84;12545968.96;14902992.31
1214022;Koszyce (2);5518766.54;5917591.51;5091083.9;6591590.48;;
1214023;Koszyce (3);;;;;6586479.15;8005727.86
1214033;Nowe Brzesko (3);6134510.42;6614683.62;7585069.52;8445965.53;9380525.55;14053170.54
1214042;Pałecznica (2);9894704.85;4634191.71;4487118.03;4745463.42;5849180.38;9056249.39
1214053;Proszowice (3);21930389.29;21834128.68;22219390.02;24784205.67;27853062.25;38718426.65
1214062;Radziemice (2);3503486.54;3693898.03;3986545.26;4196792.02;4420335.31;5807718.44
1215011;Jordanów (1);9937398.43;10449921.81;10631913.97;10939819.29;12261185.69;18327906.29
1215021;Sucha Beskidzka (1);18477054.39;20713791.48;19739086.39;21440142.16;22013555.52;26684039.14
1215032;Budzów (2);6798943.17;6198945.59;7736273.52;8156543.22;10169000.84;12337855.21
1215042;Bystra-Sidzina (2);5180375.18;6054254.51;6570799.83;6513141.38;7188709.68;13947126.4
1215052;Jordanów (2);11509920.58;9773634.47;9342259.16;11040195.72;12432496.76;18266312.62
1215063;Maków Podhalański (3);17911753.2;19117762.02;19532148.28;22211144.17;24241643.31;27437922.52
1215072;Stryszawa (2);13716391.53;13569979.07;16416342.96;18500982.15;18916291.12;20268326.88
1215082;Zawoja (2);12425314.85;10558801.66;10508375.85;11902680.66;11054799.84;12968159.69
1215092;Zembrzyce (2);7707602.62;6000204.31;7078313.77;6868810.26;7645283.56;8517901.85
1216013;Ciężkowice (3);9238243.24;10827984.74;10424906.28;10603821.47;11353388.66;19352588.78
1216022;Gromnik (2);8021960.51;6547082.35;6131439.56;6995042.87;8136469.52;8476746.74
1216032;Lisia Góra (2);12880064.43;14065133.26;14710293.33;16829802.09;21695100.82;24113316.12
1216042;Pleśna (2);10309475.71;9827353.64;10690493.14;12875278.68;13296497.69;15850629.08
1216053;Radłów (3);10314554.89;10518537.53;9877829.41;13105501.55;13156614.56;15892058.65
1216063;Ryglice (3);8126313.03;8692627.71;8992785.26;10466828.82;12272597.94;16358467.44
1216072;Rzepiennik Strzyżewski (2);4662652.23;4818709.23;4814569.5;5858793.01;6587885.2;11225602.1
1216082;Skrzyszów (2);18774433.86;16945024.5;16855170.12;19765285.13;26346512.6;27114099.25
1216092;Tarnów (2);33958704.66;38793784.63;40320663.65;44919704.14;50905914.91;58504370.67
1216103;Tuchów (3);15352359.24;15659142.15;16761350.12;18045404.58;20814173.54;26708832.84
1216112;Wierzchosławice (2);15222382.56;16781753.88;15407800.64;17415761;20696272.26;21026101.04
1216122;Wietrzychowice (2);2391435.3;2973906.26;3027930.57;2983423.07;3386411.57;4000368.99
1216133;Wojnicz (3);14885727.42;15277170.53;15966347.65;17789149.54;20113566.64;28606047.94
1216143;Zakliczyn (3);13126027.37;11521568.2;12507424.27;12628806.85;17862683.69;26654939.41
1216153;Żabno (3);22247263.74;20813409.39;23142801.66;26889361.15;30491158.35;35281590.86
1216162;Szerzyny (2);4701716.59;5104220.32;5437256.5;5760841.19;7609451.4;12500484.57
1217011;Zakopane (1);94357228.07;91934342.95;104982281.42;100952730.51;116530508.56;126605542.44
1217022;Biały Dunajec (2);5485922.55;6166903.16;6570815.88;8438047.3;8955708;9803478.4
1217032;Bukowina Tatrzańska (2);23265196.87;27258986.15;26589079.82;29564122.39;32214357.84;37877571.41
1217042;Kościelisko (2);11267206.06;12412027.49;12805286.04;15061003.27;17828749.48;23640107.2
1217052;Poronin (2);14548573.16;13463552.98;13858705.55;15539722.51;18930360.81;27738547.18
1218013;Andrychów (3);64540525.54;68739352.04;71076742.9;78591175.59;89569127.07;87459319.5
1218022;Brzeźnica (2);12971010.91;12099512.93;12803912.58;14172030;17268460.66;18792628.99
1218033;Kalwaria Zebrzydowska (3);24537410.45;26285680.03;28211244.6;34546822.52;41004454.87;46693678.44
1218042;Lanckorona (2);7063707.86;6864451.64;7002991.98;8032765.46;8484608.91;12258510.51
1218052;Mucharz (2);7754065.1;5939071.91;5316059.81;6590601.47;8071915.18;10544900.95
1218062;Spytkowice (2);14213899.73;12977278.21;12733034.06;14133747.24;16172296.9;26127759.75
1218072;Stryszów (2);8818738.16;6741753.64;7979074.51;8968897.95;11169346.68;19294537.09
1218082;Tomice (2);9740480.58;8387838.76;9029169.39;10712164.09;11896175.29;12698530.59
1218093;Wadowice (3);60744447.09;61957640.64;87533409.12;91544718.27;88819763.97;119303758.2
1218102;Wieprz (2);12569256.69;14204855.25;16791045.1;15481413.07;17815205.45;20579205.82
1219012;Biskupice (2);14549419.56;12064455.5;13282984.16;17109988.05;19511719.28;25418746.32
1219022;Gdów (2);18855623.58;22790053.66;23652203.53;27856228.69;29838190.11;35059609.11
1219032;Kłaj (2);15199938.6;17480246.01;17270776.95;21212773.4;22456488.65;32741484.31
1219043;Niepołomice (3);65609024.15;68705820.31;74846703.08;88373158.63;115304394.58;103307435.46
1219053;Wieliczka (3);101724507.86;108181744.41;123094843.11;135015247.47;163657093.3;184577291.85
1261011;Kraków (1);2882882286.06;3058200935.46;3311715355.94;3600811463.48;3833361743.79;3808957546.5
1262011;Nowy Sącz (1);189437922.3;216317619.92;216693780.56;270099856.79;272522396.74;278076163.47
1263011;Tarnów (1);280266318.96;291505131.85;326141377.12;311867567.83;354376407.14;358042111.94
1401013;Białobrzegi (3);18394059.88;19222722.46;18628282.4;21014533.37;24459660.34;26842439.59
1401022;Promna (2);6091565.18;5922874.77;6094946.38;6226720.39;7127120.23;8596733.21
1401032;Radzanów (2);2528109.35;2571846.93;2673812.61;3349787.67;3707668.53;4726022.66
1401042;Stara Błotnica (2);5870028.08;4673465.09;4793045.74;5416357.03;6812326.9;13940052.05
1401052;Stromiec (2);5026028.71;5753917.84;5399135.49;6583245.56;8463473.14;11118050.82
1401063;Wyśmierzyce (3);3345468.5;2879145.54;3711124.14;3402737.75;4716876.17;6242702.99
1402011;Ciechanów (1);86814130.35;95959370.88;103026661.73;101863595.29;118528557.36;121654318.43
1402022;Ciechanów (2);13627181.96;14445304.73;17623983.52;17544985.6;19934322.87;22944998.83
1402033;Glinojeck (3);14448021.82;16792774.59;15007378.81;17339472.33;18447670.4;21993986.69
1402042;Gołymin-Ośrodek (2);4938684.19;4429416.64;4555256.3;4934522.22;5251638.41;6163973.34
1402052;Grudusk (2);5202146.07;4537312.81;4986305.9;5630239.62;5090804.43;7454502.78
1402062;Ojrzeń (2);4209736.61;4308773.68;4981105.13;5164611.91;5507581.24;7740208.75
1402072;Opinogóra Górna (2);9904055.96;8839278.17;9404245.39;9876709.14;11343347.73;12021100.02
1402082;Regimin (2);9447261.71;7728334.25;8673940.53;9087894.47;10316118.66;14951262.18
1402092;Sońsk (2);9544839.33;10710534.74;11901565.01;10853784.41;13162896.75;14013364.99
1403011;Garwolin (1);32423951.88;34094967.63;39258405.31;39996017.3;42620246.5;44996629.54
1403021;Łaskarzew (1);6827379.13;6718706.52;7992570.26;7488723.8;9069290.99;13829317.67
1403032;Borowie (2);5814819.97;5685383.88;5977400.31;7116632.15;9648329.77;12375691.76
1403042;Garwolin (2);18207194.25;19498114.4;20258738.24;22698447.17;29719391.27;34012170.49
1403052;Górzno (2);5473694.81;5910994.12;6830377.34;7436931.48;8593989.85;12950002.23
1403062;Łaskarzew (2);4618965.04;4460778.25;5169635.49;5852203.81;6927111.93;8844406.64
1403072;Maciejowice (2);7677011.87;7719908.01;8902577.37;9459349.24;11444434.03;14471826.2
1403082;Miastków Kościelny (2);5099335.04;5171593.9;6003975.56;6669668.84;7479055.01;11174460.31
1403092;Parysów (2);3143670.14;4118704.42;3409095.01;4203805.76;4966995.09;5869122.18
1403103;Pilawa (3);16520786.47;15799806.67;17639704.54;18393715.74;20569540.44;22121809.43
1403112;Sobolew (2);8801642.77;8010169.99;9037185.35;12056694.52;12623449.08;15646174.62
1403122;Trojanów (2);5465336.37;5923286.15;6606066.71;8126605.03;9381917.84;13645922.06
1403132;Wilga (2);6510331.77;6460641.07;6743390.35;7565706.63;8030651.83;9475184.25
1403143;Żelechów (3);10830123.68;8930023.26;8949744.76;10582221.78;12296097.05;15253150.82
1404011;Gostynin (1);28708415.7;30527000.04;32631764.59;33422704.85;37341561.61;43679354.84
1404022;Gostynin (2);10003496.68;10933805.23;11555426.37;12785052.17;13860222.64;20980925.17
1404032;Pacyna (2);3173010.71;3491209.8;3603935.23;3507638.49;4088022.67;5088204.95
1404042;Sanniki (2);7461008.75;7625438.82;7380891.35;;;
1404043;Sanniki (3);;;;8194556.81;12453658.28;11592202.46
1404052;Szczawin Kościelny (2);4456838.03;4409175.85;4612891.74;4844867.98;5948391.17;7377209.99
1405011;Milanówek (1);49669879.77;54366377.55;52127328.73;57902607.04;60028645.18;55271694.18
1405021;Podkowa Leśna (1);19258546.93;19006721.24;20212957.41;22577922.93;22474120.75;24642588.58
1405032;Baranów (2);10151085.89;10330305.2;10948359.21;11585330.19;13203573.48;13764184.43
1405043;Grodzisk Mazowiecki (3);111260210.9;121732810.97;133279494.82;160096064.22;186344334.12;199372222.48
1405052;Jaktorów (2);34027214.64;39085002.28;43103811.19;50563266.27;55025046.47;62511900.48
1405062;Żabia Wola (2);22901310.98;22816898.52;26100189.84;26870474.27;38032238.67;35527328.21
1406012;Belsk Duży (2);17744256.8;16045420.27;15724574.24;17289490.14;17627745.44;20553535.66
1406022;Błędów (2);10015764.66;11396524.21;10696026.92;11292500.4;13097416.92;17600470.82
1406032;Chynów (2);17133460.86;14000082.07;15015977.17;16225621.82;18036911.7;19934057.98
1406042;Goszczyn (2);3028682.62;3048868.35;3080984.72;3623162.73;4348128.36;4440422.73
1406053;Grójec (3);49681165.76;55458650.06;55889989.69;60322136.31;68860162.77;75162927.33
1406062;Jasieniec (2);6314130.31;6523149.42;6810847.48;7561760.73;8883601.25;10703300.41
1406073;Mogielnica (3);13877139.15;13553228.69;14324498.1;15396829.26;16029540.03;18858672.29
1406083;Nowe Miasto nad Pilicą (3);12164091.57;12628603.11;12936220.6;13645912.4;21510429.87;24081069.03
1406092;Pniewy (2);8423689.53;7844290.15;7799508.48;8692854.31;13303551.85;14873471.86
1406113;Warka (3);30695217.29;32018242.02;36446151.18;37441443.41;40492030.55;48031981.1
1407012;Garbatka-Letnisko (2);7013431.27;7312129.48;8417343.51;9415360.5;9947313.17;9794860.68
1407022;Głowaczów (2);7434416.83;8145721.51;8851237.52;9140990.69;9910595.15;11099449.57
1407032;Gniewoszów (2);3980366.57;3863937.33;3933366.97;4288580.08;4754591.67;5264603.75
1407042;Grabów nad Pilicą (2);6649090.59;5201927.16;5294294.78;5497794.34;6227338.94;6978284.96
1407053;Kozienice (3);95781789.01;104881494.47;100869252.37;116094871.62;125289507.53;140577510.47
1407062;Magnuszew (2);7258281.65;8014228.39;8749888.43;9011879.6;10728253.58;11849655.69
1407072;Sieciechów (2);4656777.64;5127075.51;5683776.04;5933895.25;6056294.33;7329988.6
1408011;Legionowo (1);131293186.7;143614246.04;131960809.77;136144224.97;150559918.25;158931122.44
1408022;Jabłonna (2);42791875.08;46647024.39;51231040.87;57894737.49;65701315.11;70830327.77
1408032;Nieporęt (2);45774117.09;48328426.46;53575485.87;55482227.19;65615330.03;65690430.01
1408043;Serock (3);32160285.39;35847336.82;38280457.14;40015064.55;45745052.16;52109590.72
1408052;Wieliszew (2);35394982.02;42528239.42;42540135.94;46960755.68;53488840.99;57346294.11
1409012;Chotcza (2);1511535.39;1890875.56;1920288.34;1852794.08;2123747.76;2649856.24
1409022;Ciepielów (2);5964886.67;4840802.52;5098854.05;5709917.47;5787617.37;10261697.59
1409033;Lipsko (3);14912782.57;18877212.46;16853344.04;17588931.43;18428034.71;19730014.71
1409042;Rzeczniów (2);4193472.68;4275873.54;4753085.4;4329018.71;4771886.26;9713848.27
1409052;Sienno (2);4967566.7;4685219.64;4988056.77;5652094.95;6167467.13;6186493.68
1409062;Solec nad Wisłą (2);4059880.02;4668311.87;5313872.07;5275335.66;4925579.33;7340062.89
1410012;Huszlew (2);3741433.78;3952327.56;3593695.92;3745524.35;4244617.43;8028032.33
1410023;Łosice (3);15100400.68;16386876.1;16463389.13;18807336.56;21806012.24;22158660.25
1410032;Olszanka (2);2718964.88;2881258;2888399.99;2991085.44;3287081.32;3841395.06
1410042;Platerów (2);4978389.11;5101889.58;6321679.03;5549777.22;5713895.85;6252360.11
1410052;Sarnaki (2);7556190.73;8196824.15;8894948.55;9823811.28;10443262.52;9918484.77
1410062;Stara Kornica (2);5789972.73;5011404.08;5160035.98;5788182.63;6025047.58;8224180.94
1411011;Maków Mazowiecki (1);16606977.81;17557490.34;17966810.52;19550338.41;25367488.69;26447506.5
1411022;Czerwonka (2);4088485.07;4268630.4;4251075.61;4591456.02;4926530.31;5484650.14
1411032;Karniewo (2);4934986.56;5463377.45;5771440.03;6838067.03;7318363.48;8130884.87
1411042;Krasnosielc (2);6434609.96;5294604.8;6313080.72;6072889.18;6649248.61;7323047.8
1411052;Młynarze (2);2609535;2699885.91;3172379.18;3218958.72;3401579.38;5087062.38
1411062;Płoniawy-Bramura (2);8954295.01;8805647.63;9243838.98;9418052.27;11132325.32;11303156.71
1411073;Różan (3);16780082.75;18395824.61;18352630.06;18979992.83;19506109.52;20239856.85
1411082;Rzewnie (2);2946263.32;3418145.34;3683117.03;4165024.87;4152655.55;4917887.78
1411092;Sypniewo (2);3700784.63;4231023.47;4366001.21;4316902.1;4871511.58;6363590.18
1411102;Szelków (2);3554732.81;4148989.27;3909530.09;5026211.84;4974377.24;5943239.73
1412011;Mińsk Mazowiecki (1);84434765.73;88056409.36;89488661.67;100009924.31;114475948.49;116263459.96
1412042;Cegłów (2);9838027.34;8286412.5;10786127.21;9911838.83;13776039.46;15719242.84
1412052;Dębe Wielkie (2);12258833.06;14538378.15;15681972.86;18097026.23;21114559.18;23595371.13
1412062;Dobre (2);9817917.44;8437973.38;10647899.4;10665904.77;12753204.38;15478466.6
1412073;Halinów (3);28718363.13;28646514.18;30411887.55;33965576.94;43707250.62;60574415.84
1412082;Jakubów (2);9423905.88;6207229.55;8514030.95;8433135.28;10820527.28;10676039.57
1412093;Kałuszyn (3);7660946.89;8907554.55;9046016.8;10360235.33;12160191.84;13165236.47
1412102;Latowicz (2);5520154.4;5631701.83;5913838.18;6336147.73;9270055.4;15559132.19
1412112;Mińsk Mazowiecki (2);26094088.97;34079876.01;28093960.98;31967152.98;35875215.18;40563382.15
1412123;Mrozy (3);11228010.77;9992709.51;11024365.77;12303981.53;15246844.34;19861866.26
1412132;Siennica (2);9332155.6;11889577.38;11544663.08;13410204.98;13336890.94;15324163.03
1412142;Stanisławów (2);8176905.45;9165307.22;10336004.87;11491484.33;13068698.15;16530405.79
1412151;Sulejówek (1);44683545.27;45831558.15;46853458.54;65778942.34;69082596.39;70056171
1413011;Mława (1);64694713.77;63379933.91;69721567.7;79464986.11;90036991.95;98013835.56
1413022;Dzierzgowo (2);3432130.86;2770559.98;2898526.35;3042603.17;3421244.17;7265153.64
1413032;Lipowiec Kościelny (2);3261528.92;3444642.99;3547405.66;4042574.26;4562414.83;5967893.87
1413042;Radzanów (2);3175071.68;4745299.22;3977697.77;4304854.49;5530749.64;7759678.79
1413052;Strzegowo (2);11998245.98;11209135.49;12002561.07;13357600.54;15948425.25;16076759.21
1413062;Stupsk (2);4090706.76;4780416.64;6800576.31;6029712.11;6739492.8;7809179.78
1413072;Szreńsk (2);4152474.61;4217415.83;4549807.79;4838130.88;6450057.62;8007437
1413082;Szydłowo (2);4762714.26;4793766.22;6253073.71;6700435.36;6941328.22;7674310.96
1413092;Wieczfnia Kościelna (2);8246536.95;6498799.14;6948386.47;7402234.25;8333689.04;12017557.77
1413102;Wiśniewo (2);4807472.73;5426626.83;6756806.11;7469260.46;10738508.2;13768868.25
1414011;Nowy Dwór Mazowiecki (1);76254547.05;79591479.9;81770287.85;88765557.51;100913649.38;106773448.79
1414022;Czosnów (2);30344088.98;36424893.1;33601772.13;36949362.56;40931649.67;44171100.94
1414032;Leoncin (2);7105066.31;7450960.47;8602443.12;8857788.1;10382201.81;11287817.63
1414043;Nasielsk (3);22875042.43;25254559;29772907.84;32882416.3;35798349.82;41348953.95
1414052;Pomiechówek (2);19734004.17;18994082.86;21282170.13;21334720.09;25268405.78;26902079.08
1414063;Zakroczym (3);13429890.91;13439728.83;17016606.72;18679429.99;17599772.62;21373219.84
1415012;Baranowo (2);6489240.48;6039951.25;6294984.72;7251887.7;8160054.2;9596597.81
1415022;Czarnia (2);2264651.38;1885526.67;1925082.6;2263851.78;2577236.42;7598142.63
1415032;Czerwin (2);7660949.83;8006514.56;8289157.64;9112347.66;10378561.15;11645760.67
1415042;Goworowo (2);8079275.38;9500463.35;9634377.2;10260633.31;10950106.43;12350634.86
1415052;Kadzidło (2);9798900.96;9977451.43;10671343.16;11761525.51;16806255.57;17174603.77
1415062;Lelis (2);8897363.56;9047015.33;10066114.1;12217352.03;15197731.42;15662631.85
1415072;Łyse (2);13863362.15;15433824.27;16662912.9;18263764.28;19447511.65;30613037.53
1415083;Myszyniec (3);7842283.9;8537684.63;11318949.51;10853987.61;14128156.56;22019378.65
1415092;Olszewo-Borki (2);14092431.34;12818435.31;13266993.8;15383909.53;21707899.68;24009842.06
1415102;Rzekuń (2);19242243.27;18352550.85;18887896.68;18944410.19;21082836.37;25080190.22
1415112;Troszyn (2);4838354.59;5145709.89;5470244.47;5966188.58;12483691.77;9949850.05
1416011;Ostrów Mazowiecka (1);36795171.62;39230789.89;45441057.8;45790265.88;52804207.48;65683002.73
1416022;Andrzejewo (2);4007875.96;4261851.14;4537294.23;4953067.52;5539510.66;6734497.44
1416032;Boguty-Pianki (2);2380968.44;2364229.19;2605393.99;2485853.8;3338003.62;6509187.78
1416043;Brok (3);3738044.62;4997660.01;4175182.4;4867427.14;4566488.51;5359163.07
1416052;Małkinia Górna (2);15659708.2;17387009.63;17035525.85;18962871.52;23108375.42;23106209.08
1416062;Nur (2);3115911.44;2880018.33;3111525.59;3136587.94;3542680.95;7854036.13
1416072;Ostrów Mazowiecka (2);12880284.76;15337954.32;15595283.36;18499457.44;20155818.93;23380736.19
1416082;Stary Lubotyń (2);4105430.53;4190013.51;4373621.32;4647928.92;4988674.86;7352910.21
1416092;Szulborze Wielkie (2);1583373.09;1634649.25;1535709.13;1751927.47;2029410.65;2693226.02
1416102;Wąsewo (2);4634359.75;4693072.56;4610756.22;5115399.68;6089828.71;6990326.39
1416112;Zaręby Kościelne (2);3560232.95;3503505.35;3743548.12;3810536.79;5916344.11;8976060.94
1417011;Józefów (1);58723279.09;64756123.28;68917577.11;79000918.61;80810115.61;89005942.32
1417021;Otwock (1);90713182.02;92796633.86;97238869.62;108768979.81;126172483.32;150136684.07
1417032;Celestynów (2);18955056.48;20381841.21;20699226.94;24628802.44;30569226.54;34568115.89
1417043;Karczew (3);30871750.79;37993484.77;38564291.04;46468750.52;43538780.64;45814474.62
1417052;Kołbiel (2);15834941.33;15685130.65;16413785.86;18379955.23;20189795.45;22014687.75
1417062;Osieck (2);5025203.12;4915738.34;5200664.08;5519675.05;6426628.24;7758022.91
1417072;Sobienie-Jeziory (2);7096220.64;7274651.72;8108185.27;8825574.41;9733723.11;11213946.6
1417082;Wiązowna (2);32708874.89;36875168.59;46405819.14;52778718.25;60418891.9;62407599.36
1418013;Góra Kalwaria (3);63189691.19;61754582.06;65260565.09;72095985.47;83957041.97;91631688.04
1418023;Konstancin-Jeziorna (3);113469507.62;111920409.14;115083115.8;125562758.92;135663398.59;132948556.09
1418032;Lesznowola (2);136341280.55;107860837.41;125020514.51;130974699.87;149329888.31;158813998.71
1418043;Piaseczno (3);244410458.94;276675755.41;283883074.55;310827914.49;361728748.84;360254129.93
1418052;Prażmów (2);18633375.98;21016224.5;22071652.85;25518867.38;28878723.07;31783429.95
1418063;Tarczyn (3);30069296.8;28004071;30568993.36;32266819.13;35735316.4;42998786.18
1419012;Bielsk (2);11257626.65;12499273.63;12240350.94;14076746.22;15184958.87;18121758.53
1419022;Bodzanów (2);11033832.37;11495746.31;11274420.45;13447966.93;13612980.53;15223719.62
